Temperature,SoilType,Temperature_and_Rainfall,Crop
19.93500676688155,Laterite,230.3215429903232,Coffee
28.37124215047081,Peat,185.138288217862,Tea
17.709634517731658,Black,235.37230119885984,Coffee
21.697787631121937,Black,232.36760924655545,Coffee
22.078666892412645,Black,124.10483755687,Sugar Cane
22.66542474921222,Yellow,88.34648029792866,Cotton
29.057360248458465,Laterite,224.1237579620312,Tea
26.96701540117336,Black,294.7855892113346,Tea
20.26966231940299,Cinder,278.08367774869845,Tea
30.85323314346165,Peat,281.22951359878226,Rice
19.22396491508461,Laterite,87.71882517812892,Wheat
25.923041200769227,Laterite,243.5019308446437,Coffee
23.621446004886547,Peat,276.90692362449744,Tea
29.98928289977643,Laterite,228.4050408544625,Tea
29.257853085015856,Yellow,150.7508745658634,Tea
24.89707251445888,Black,83.78421159959973,Cotton
19.22987736074977,Peat,75.81803610451216,Wheat
26.24096751545172,Yellow,139.12073439177675,Sugar Cane
27.068385778253337,Peat,231.5385039639802,Coffee
15.181763831929524,Laterite,189.4200158506147,Coffee
22.466578685841867,Yellow,212.8162011721521,Coffee
29.33545472797,Cinder,99.05137820494387,Cotton
23.32298913613181,Black,154.80189686812955,Coffee
29.820562107419267,Peat,248.90907646827367,Tea
20.99141100595177,Yellow,67.54193907426526,Oilseeds
27.12128620747424,Laterite,202.7075257701173,Coffee
17.68096156141136,Yellow,191.38220909708056,Coffee
19.28857452321438,Peat,240.60212148395232,Coffee
17.66300543218177,Cinder,91.08752306909908,Wheat
31.199475330579663,Laterite,233.81693635319755,Rice
21.891867334465708,Peat,212.6355260266276,Coffee
15.241436654903,Peat,172.73668145594937,Coffee
22.15930955612249,Peat,146.71806096196315,Sugar Cane
23.682568601605688,Yellow,137.93358635110943,Sugar Cane
22.73526245389561,Black,255.07867781311816,Tea
28.041858385853985,Peat,185.2709422727144,Tea
26.21664592380538,Cinder,73.72547966865989,Oilseeds
22.58110419044976,Cinder,182.7097485154109,Coffee
18.81923190178621,Yellow,161.67533216397777,Coffee
27.03365575872148,Black,53.49652306449969,Oilseeds
30.46083356682911,Cinder,279.15241124142256,Rice
23.83996810862768,Laterite,125.19762550647576,Sugar Cane
28.394995651439302,Yellow,232.20027418018805,Tea
18.87333419730051,Black,168.46930738254795,Coffee
23.3337735691136,Black,217.14398721985395,Coffee
21.090920881606,Cinder,92.83247524431177,Cotton
29.07308632012528,Laterite,283.73339239473216,Tea
15.384275469106854,Peat,168.4247791360387,Coffee
22.94824544479402,Yellow,208.63926136183767,Coffee
22.64120695571836,Cinder,153.0820334383423,Coffee
31.52271736193969,Yellow,73.98453274660858,Millets
29.45454570371071,Yellow,195.6651412419014,Tea
27.00826912145523,Black,294.2375644785986,Tea
19.938142306795328,Black,150.03281376978086,Coffee
17.807940991813613,Cinder,248.89951182718667,Coffee
30.664371693415703,Yellow,162.1795723463139,Rice
22.192283887540206,Yellow,158.83520870912673,Coffee
23.005654049099803,Cinder,269.1904432490708,Tea
30.603406187945986,Cinder,240.02413025263283,Rice
21.580144327651983,Laterite,102.95161092869957,Sugar Cane
24.56489695321769,Laterite,172.60235640270335,Coffee
28.650427118845634,Black,82.6912253255918,Cotton
22.26125302782265,Cinder,144.29667545303113,Sugar Cane
18.970210632748262,Cinder,155.57965841274137,Coffee
31.906937722511568,Laterite,252.85921124741265,Rice
31.261704576686714,Peat,270.88794229099807,Rice
20.01271567718485,Peat,261.2966751410193,Tea
30.528019948788547,Peat,68.79802998038099,Millets
19.684463392060888,Peat,194.1269498893102,Coffee
25.251065287308496,Laterite,296.06888459229793,Tea
26.35471605113344,Yellow,273.424674548714,Tea
23.633452433337183,Peat,86.55565288574407,Cotton
22.07794147953934,Cinder,195.5987503371129,Coffee
31.78185327371348,Yellow,208.18362936969768,Rice
24.043246879314005,Peat,57.35178584969704,Oilseeds
23.692066414298303,Black,212.1842251763401,Coffee
31.224825667128123,Black,79.46378348469938,Millets
23.13592345135715,Laterite,260.12454921347245,Tea
30.670416962844943,Peat,80.3349551799609,Millets
21.34743551212628,Laterite,299.5968695758192,Tea
30.59675577214723,Yellow,216.83038579250007,Rice
30.821262567441224,Cinder,71.14565367996383,Millets
19.59758515301425,Black,190.76324579595047,Coffee
21.80604510258929,Black,223.3096991434372,Coffee
21.10575101276712,Peat,252.0911913532458,Tea
25.204301559869585,Yellow,188.9569219722393,Coffee
15.956674797891091,Peat,176.1398701360844,Coffee
22.00389782136693,Laterite,181.4930372820588,Coffee
24.8415810540762,Black,66.3498819542825,Oilseeds
21.675884927102004,Yellow,132.76506356275053,Sugar Cane
24.821508092734312,Laterite,116.16056464545808,Sugar Cane
23.756434394920348,Cinder,132.25276232215532,Sugar Cane
26.65702289786329,Laterite,233.11096477587225,Coffee
26.042051328111626,Yellow,155.11075409066834,Coffee
22.21217695451186,Laterite,283.288522906994,Tea
22.224919087137675,Yellow,102.22939574036214,Sugar Cane
23.725055725639805,Peat,240.3479069341316,Coffee
24.982045178306844,Cinder,172.88688612981008,Coffee
23.100319755015047,Peat,173.16788099884536,Coffee
16.26924795896881,Yellow,95.8054450780851,Wheat
30.545486285818804,Yellow,299.8138343927123,Rice
31.359952268450723,Yellow,267.65902974228175,Rice
22.86004521588926,Yellow,209.3454458113337,Coffee
22.0153890480602,Yellow,115.45659457378532,Sugar Cane
19.3595482968742,Yellow,172.18962594475462,Coffee
26.21695432578771,Cinder,115.08047953828748,Sugar Cane
18.517575184883988,Yellow,187.50657275853104,Coffee
30.303992576345863,Black,259.3496148378126,Rice
23.890685756799154,Black,126.84082859114498,Sugar Cane
16.946605339972685,Laterite,227.2100645955696,Coffee
21.814369006109143,Cinder,195.7561158082072,Coffee
23.60828554008755,Laterite,218.6106787772709,Coffee
26.42216426581833,Peat,259.27824730354735,Tea
30.49750949355828,Laterite,212.0392578724177,Rice
31.419259175991613,Peat,80.54521042947755,Millets
29.706063009734127,Black,179.7081078813435,Tea
23.499613504361115,Laterite,231.81375007531548,Coffee
26.010390046103588,Black,175.5425139507353,Coffee
22.16983466483133,Yellow,213.19132339968297,Coffee
23.14289687186828,Cinder,43.43067670935525,Grams
27.476221305293084,Peat,55.30875487647461,Oilseeds
25.694931538506022,Yellow,258.402834972712,Tea
28.48117522963519,Yellow,273.7511862866031,Tea
17.254945865717414,Yellow,161.7840685926407,Coffee
23.816857741322213,Laterite,186.34929871711904,Coffee
28.244147744110983,Cinder,218.281253687596,Tea
20.72592488644677,Peat,246.81940630418373,Coffee
24.42988600191637,Peat,154.75732214325268,Coffee
24.77975311253075,Black,146.1745590302873,Sugar Cane
22.77867041045752,Yellow,162.57924386889192,Coffee
29.314411707104163,Yellow,173.49705638180245,Tea
20.330777245088523,Laterite,286.889710713679,Tea
29.257976917075613,Black,70.48123657237937,Oilseeds
22.285598414230467,Black,222.7580740731373,Coffee
27.351958019049704,Cinder,247.4270708104492,Coffee
23.67102388525044,Laterite,210.1560727737613,Coffee
25.5733646102266,Yellow,189.9382384634313,Coffee
21.72106068464351,Laterite,178.14757870413104,Coffee
28.059515052727345,Black,261.0605351220349,Tea
22.22821952075219,Yellow,250.06104720606,Tea
22.776847991958974,Laterite,54.24084193056787,Oilseeds
23.80053735992628,Black,257.6045439686459,Tea
26.2094417862249,Yellow,91.03511239882702,Cotton
20.935726571617742,Black,263.53519904389924,Tea
26.39543377768623,Yellow,140.96694389744766,Sugar Cane
25.921251741145817,Black,246.34211324950863,Coffee
30.827327689954974,Peat,93.75301134763646,Millets
26.00659770377122,Yellow,158.72857401282442,Coffee
28.252799630641583,Black,231.2252675469747,Tea
24.77854098206761,Yellow,97.3010380994349,Cotton
16.188160802095112,Yellow,238.8172681124001,Coffee
25.880516601978567,Laterite,62.44461533264945,Oilseeds
30.967423891495905,Yellow,201.2046771155481,Rice
27.338107798282216,Peat,210.35429273216167,Coffee
26.17010810306008,Laterite,247.0860730018235,Coffee
27.44917126773092,Black,50.51205620509642,Oilseeds
21.041891914959702,Black,90.20491128057525,Cotton
28.948439559183537,Peat,270.4708786273655,Tea
15.760017834120651,Black,220.2295718130649,Coffee
27.84232871057447,Cinder,199.0750713856472,Coffee
19.540223002934493,Yellow,205.854686114076,Coffee
23.106242172587216,Peat,135.97615520530016,Sugar Cane
19.61310359824933,Yellow,239.6436317798041,Coffee
18.14852769794619,Black,210.03970614029907,Coffee
26.58232415091404,Black,152.3852499515629,Coffee
24.06771315561568,Laterite,271.93269230311205,Tea
23.744865768685138,Cinder,114.12470619582768,Sugar Cane
21.97457535163919,Laterite,243.15654333251592,Coffee
16.811511167952055,Black,164.19434698153654,Coffee
30.40181556103644,Cinder,56.60572704819799,Millets
15.70125549901942,Cinder,80.22001201021469,Wheat
22.338064521134484,Laterite,203.74383731446585,Coffee
26.20073333767437,Yellow,285.98740261301714,Tea
26.00089143655961,Cinder,245.5783390769771,Coffee
15.019235077054793,Peat,240.83220018479875,Coffee
27.970981261103017,Black,66.78802457437749,Oilseeds
23.297649269838065,Yellow,272.99660503523893,Tea
27.10449906992568,Yellow,86.91624457158942,Cotton
29.772173708213707,Yellow,77.82368618033952,Cotton
30.87862034120318,Peat,291.5498198674913,Rice
17.309151283025518,Black,240.0190021102512,Coffee
31.51523165571928,Cinder,276.98471125868343,Rice
22.92869149512647,Cinder,59.09985245868341,Oilseeds
20.191004630312428,Laterite,174.49819944319472,Coffee
22.296239893320585,Cinder,96.7351780802734,Cotton
25.093762790922053,Cinder,52.35587567417486,Oilseeds
19.4123882273048,Black,232.9562723455784,Coffee
26.24349532336481,Cinder,155.95853663936018,Coffee
29.922681576352744,Black,275.0105075666812,Tea
28.00306472281004,Black,220.3894144343216,Tea
23.52911788370436,Black,109.50144772453494,Sugar Cane
26.02697620405507,Yellow,191.83941091918385,Coffee
27.26641600408884,Laterite,194.615265243234,Coffee
29.668663811197803,Black,154.87595464345546,Tea
23.08207603076824,Cinder,132.1841975626269,Sugar Cane
31.90565150527493,Cinder,296.1304872504346,Rice
31.65976382388086,Peat,249.91461531296284,Rice
24.77278141768721,Cinder,223.6418936270792,Coffee
21.766109437564857,Peat,95.47727411068864,Cotton
25.26174569818213,Cinder,248.1417604580509,Coffee
15.850378537581484,Black,182.5170864184412,Coffee
28.41714441898621,Laterite,68.99911205016352,Oilseeds
21.09462973032068,Black,269.1142430917168,Tea
17.011870673203923,Yellow,190.4325078071842,Coffee
31.939658586701515,Yellow,286.07953404773593,Rice
28.38325514537917,Black,299.6500096295688,Tea
21.948597624888084,Peat,124.12083229326645,Sugar Cane
26.57026579202561,Cinder,260.3396954445471,Tea
28.42957091268717,Yellow,299.6111995704872,Tea
28.858508418616047,Cinder,196.29954558508803,Tea
16.440387615935403,Black,242.63940230322623,Coffee
25.590539090697625,Cinder,238.88884046827684,Coffee
15.7387561871199,Laterite,180.79570647198443,Coffee
30.36766015394929,Black,253.25594355397985,Rice
23.968583263065696,Cinder,212.67188535309552,Coffee
31.142975048597947,Yellow,60.4531950464895,Millets
29.77899841468753,Peat,85.23221938185094,Cotton
23.216294627854,Cinder,273.5370536975712,Tea
17.62638501550265,Yellow,81.54419934933864,Wheat
21.80546520228376,Cinder,106.6794186267048,Sugar Cane
21.230390845739777,Laterite,192.72754015059056,Coffee
24.512772313249847,Yellow,169.54847322404234,Coffee
26.313659948872623,Yellow,81.1154551989481,Cotton
31.631533099565807,Peat,65.98749882248325,Millets
27.38256516371245,Laterite,86.30344968691327,Cotton
25.943725051529697,Peat,160.70829547646355,Coffee
20.696571382561824,Laterite,95.92977999913695,Wheat
18.48962299366463,Laterite,224.19459363425736,Coffee
24.85625732368007,Black,202.9769009763093,Coffee
17.921566785757904,Laterite,98.28642374650497,Wheat
19.447621706961108,Laterite,179.80824768532958,Coffee
23.4371612592701,Cinder,236.2027013460901,Coffee
22.112369986833407,Laterite,279.8424476968751,Tea
28.23558540829492,Laterite,93.11560044126158,Cotton
24.76776655904129,Cinder,149.99459768006312,Sugar Cane
28.97867009503973,Peat,279.6089545660769,Tea
24.565382191633248,Yellow,272.38831990698395,Tea
27.1402438912366,Yellow,158.7425696525787,Coffee
24.392559096446245,Yellow,198.09129943692804,Coffee
28.629706086377933,Peat,187.72353839209143,Tea
27.72070594432438,Black,259.7549429867428,Tea
28.49903064000684,Laterite,52.88938038298752,Oilseeds
31.471688853218623,Cinder,213.0780350945502,Rice
24.74570370880446,Black,134.47622528301912,Sugar Cane
18.74414591584863,Cinder,77.72092487844594,Wheat
22.043241309680944,Laterite,214.7140016050056,Coffee
23.05068147576899,Cinder,90.76794724956686,Cotton
21.99129077414077,Cinder,107.19358061256584,Sugar Cane
30.80901672389307,Yellow,53.90276350760957,Millets
20.840037395471,Black,262.10455188916967,Tea
31.379232737154933,Cinder,158.1643981991668,Rice
30.474620111317147,Peat,180.2011257801921,Rice
25.718859418218948,Yellow,179.4411512665593,Coffee
24.85697014270127,Black,134.93807207157568,Sugar Cane
21.291517761189503,Yellow,73.90837632267905,Oilseeds
15.311752613181048,Black,228.637169579552,Coffee
23.01618215199881,Peat,218.8406105270209,Coffee
17.547248281195458,Yellow,78.47436572655548,Wheat
31.113227297399,Yellow,153.06369076048728,Rice
21.24125820027451,Yellow,145.81836868427294,Sugar Cane
30.430593068725607,Cinder,218.4021550181997,Rice
20.178809148990805,Black,194.56090216414108,Coffee
24.234741604241734,Cinder,200.4309254389224,Coffee
15.348110417157365,Laterite,219.93521258352808,Coffee
23.871876876350807,Cinder,101.9315636785703,Sugar Cane
25.82801418038072,Cinder,110.25332730413264,Sugar Cane
24.84193199549107,Cinder,106.0894084493873,Sugar Cane
26.001852124866755,Black,295.78260331184174,Tea
26.677063332489865,Peat,247.9345393980003,Coffee
28.198856474375752,Laterite,66.10331271168829,Oilseeds
31.686843505998105,Peat,88.33776629201907,Millets
30.26845090130768,Black,52.00156003431984,Millets
31.19531227767223,Black,169.3346721699202,Rice
21.564318774985715,Yellow,260.2386623636604,Tea
28.37777780024325,Peat,226.29006185570367,Tea
25.53826517992591,Black,80.37053766301332,Cotton
29.00766661567011,Laterite,162.21037866875773,Tea
26.5107216980752,Yellow,246.85763786093395,Coffee
29.22937622102162,Yellow,162.58867014080505,Tea
16.34133110135042,Yellow,214.3969290020416,Coffee
22.26594089437336,Peat,178.28090878711498,Coffee
17.29156308313111,Yellow,89.63370665191783,Wheat
22.994826916475024,Cinder,197.53414232588145,Coffee
24.675566671127715,Cinder,91.95606259905873,Cotton
22.528453357078583,Laterite,50.89941583620514,Oilseeds
20.4139802352392,Peat,87.05684007963637,Wheat
27.294900796294087,Cinder,81.94202397104377,Cotton
28.62729650242173,Laterite,296.3030463703711,Tea
31.62046504018803,Cinder,55.67781934063175,Millets
28.37333813087437,Laterite,172.75751236697224,Tea
28.088868411127667,Peat,260.2280875113023,Tea
29.577249313515743,Peat,209.85690550054903,Tea
21.1613339901921,Peat,177.2525247416074,Coffee
27.53925263258517,Laterite,220.1596727761145,Coffee
25.19522318887472,Laterite,223.86925786296783,Coffee
18.0187240447375,Peat,206.63076748335288,Coffee
20.16346251450527,Black,263.82691893717305,Tea
20.725474388395817,Yellow,263.6295283363492,Tea
24.65307788992937,Cinder,182.10223663396093,Coffee
30.85236025622056,Cinder,199.639682758228,Rice
27.751571018511864,Cinder,249.09936038372967,Coffee
22.991631293675773,Laterite,297.7591625241583,Tea
21.626180433578885,Peat,71.21025625217578,Oilseeds
21.67604504645169,Black,151.66971598479333,Coffee
25.47265498177927,Black,264.1683257560027,Tea
17.112023994448755,Black,83.01131173237582,Wheat
24.85140110743444,Yellow,153.5026626921073,Coffee
26.30725862312333,Yellow,57.12301045073017,Oilseeds
22.461448583506066,Laterite,130.62137110869392,Sugar Cane
31.203842005109845,Black,69.5979273420407,Millets
25.33962563045278,Laterite,121.81576965592396,Sugar Cane
23.146676376369776,Yellow,298.08782108753314,Tea
26.4818754313,Peat,298.54764820505625,Tea
20.50169511786814,Peat,52.14015802497148,Oilseeds
16.353907306913392,Peat,223.27125821193724,Coffee
30.40385437099965,Peat,290.3359839622215,Rice
29.1954010023188,Cinder,283.4417934105153,Tea
27.038888671204703,Cinder,65.26825395503923,Oilseeds
22.40291392622364,Laterite,87.34982422446517,Cotton
19.254187529469927,Laterite,164.3531583410398,Coffee
26.67795204633395,Cinder,179.51729696991478,Coffee
27.62523221715916,Peat,82.04616052304526,Cotton
18.05823741849226,Black,231.85438066518464,Coffee
27.769503147174497,Laterite,278.1967711482349,Tea
30.86738348541347,Peat,203.88235780788457,Rice
30.96869526763078,Yellow,241.1753604767967,Rice
21.26480018325248,Yellow,249.0160952930661,Coffee
26.9596384495018,Peat,282.06744304400894,Tea
25.16448686847665,Yellow,66.12749074171614,Oilseeds
25.618153275842623,Cinder,244.3387720682161,Coffee
22.08618845878749,Peat,236.06706976700883,Coffee
24.523559846596065,Black,277.4685760955931,Tea
22.298462813449817,Yellow,169.29618602333127,Coffee
25.269851319564403,Yellow,184.8329128140845,Coffee
27.737017620241943,Black,237.95077201889924,Coffee
25.057188489584576,Laterite,68.34407230732513,Oilseeds
15.58295853127922,Cinder,186.2227222451069,Coffee
26.93975337973165,Peat,268.2856297448532,Tea
19.74444731457182,Laterite,207.78572848058784,Coffee
24.84945536491513,Laterite,294.9712245254749,Tea
23.57889795111728,Cinder,247.9391204682706,Coffee
25.476598316556256,Yellow,292.5874345144305,Tea
